& I-ORG -16.746579856947097
Poor I-ORG -18.8394250468501
's O -24.003887744690545
index O -32.77925913196922
of O -36.78710329830929
500 O -46.685762603607415
stocks O -55.84248456417616
was O -61.045219320217726
off O -68.45897197572785
5.41 O -70.78394586777745
points O -78.0652093402415
at O -83.43126915238636
651.99 O -85.75624304443596
, O -89.06528835068843
down O -96.50435881418284
15.03 O -98.82933270623244
points O -106.11059617869648
for O -111.06333650461804
the O -114.37983217645902
week O -121.59064398797244
. O -124.88780147232563

The O -5.587859805503737
American I-ORG -15.49957447571909
Stock I-ORG -22.942635974260465
Exchange I-ORG -30.045582982653578
index O -38.807023772324136
was O -44.29745758405652
down O -51.73652804755093
1.66 O -54.06150193960052
points O -61.34276541206456
at O -66.70882522420942
559.68 O -69.03379911625902
, O -72.34284442251149
and O -76.61065043317616
was O -81.81338518921773
off O -89.22713784472785
1.26 O -91.55211173677745
for O -96.504852062699
the O -99.82134773453998
week O -107.0321595460534
. O -110.3293170304066

Brisk O -2.708270787437701
economic O -11.12262991340333
reports O -19.858138408895773
rattle O -22.183112300945368
markets O -30.91862079643781
anew O -33.243594688487406
. O -36.540752172840605

Glenn I-ORG -2.7253175835042245
Somerville O -5.357759244369514

WASHINGTON I-LOC -8.261807706376077
1996-08-30 O -18.262863905233964

Factory O -2.708270787437701
orders O -12.090213939665034
rose O -20.794950776490722
in O -24.867609974408396
July O -32.47373452256598
and O -36.741540533230655
manufacturing O -39.066514425280246
surged O -41.39148831732984
in O -45.46414751524751
the O -48.780643187088494
Midwest I-LOC -59.63221197229
in O -63.735255768100394
August O -71.70600193064526
, O -75.01504723689773
reports O -83.75055573239017
said O -88.43102371561953
Friday O -95.43377108264588
, O -98.74281638889835
sparking O -101.06779028094795
worries O -103.39276417299754
about O -110.4010517203995
inflation O -120.40507154135544
that O -125.96382913828035
battered O -128.28880303032994
financial O -137.15784291844693
markets O -145.8933514139394
for O -150.84609173986098
a O -155.0429705731736
second O -161.8689365637816
straight O -170.77434409606946
day O -178.31214940024958
. O -181.6093068846028

The O -5.587859805503737
Commerce I-ORG -9.755503482148779
Department I-ORG -16.79309987258199
said O -21.74733631389406
orders O -31.2918407887106
for O -36.24458111463216
manufactured O -38.56955500668175
goods O -47.9375860609177
climbed O -58.347070989981816
1.8 O -60.67204488203141
percent O -67.15955647481421
in O -71.23221567273188
July O -78.83834022088946
to O -82.91336208972311
a O -87.1102409230357
seasonally O -89.43521481508529
adjusted O -91.76018870713489
$ O -98.06978889360128
317.6 O -100.39476278565087
billion O -108.08514767742619
-- O -114.41146134486632
nearly O -123.31686887715416
twice O -132.6848999313901
the O -136.00139560323112
increase O -145.11159754816498
that O -150.6703551450899
had O -156.54187863785938
been O -162.83504009798264
expected O -170.37284540216277
. O -173.670002886516

Shipments O -2.708270787437701
of O -6.841252686879377
everything O -17.096586936116232
from O -22.668468080970953
new O -29.57640765453863
cars O -39.47506695983675
to O -43.55008882867039
food O -52.706810789239135
items O -62.96214503847599
rose O -71.66688187530167
, O -74.97592718155414
as O -80.77691413453749
did O -88.31471943871759
order O -96.9896033123936
backlogs O -99.3145772044432
, O -102.62362251069567
in O -106.69628170861334
a O -110.89316054192594
sign O -120.14996596105166
that O -125.70872355797657
the O -129.02521922981757
strength O -131.35019312186716
in O -135.42285231978485
the O -138.73934799162586
industrial O -148.3756430324565
sector O -157.53236499302525
would O -163.93451673685692
continue O -172.9168853102809
in O -176.98954450819858
coming O -185.89495204048643
months O -194.07084474804347
. O -197.3680022323967

A O -7.296274262985741
separate O -9.74638588813694
report O -17.958646239864834
from O -23.530527384719555
Chicago I-LOC -33.16570084559657
area O -41.733768195651805
purchasing O -44.402954830457475
managers O -46.727928722507066
underlined O -49.05290261455666
the O -52.36939828639764
strength O -54.69437217844723
in O -58.767031376364905
manufacturing O -61.092005268414496
as O -66.89299222139785
the O -70.20948789323883
group O -77.59045072592596
's O -82.48114496568371
barometer O -84.80611885773331
of O -88.81396302407337
manufacturing O -91.13893691612296
in O -95.21159611404063
the O -98.52809178588161
region O -107.09175002444739
jumped O -109.41672391649698
to O -113.49174578533062
60 O -121.64993891578824
in O -125.72259811370591
August O -133.3491315334947
from O -138.92101267834943
51.2 O -141.24598657039903
in O -145.3186457683167
July O -152.9247703164743
. O -156.22192780082753

A O -7.296274262985741
reading O -9.74638588813694
above O -19.549735013630738
50 O -27.51687290732565
indicates O -29.841846799375244
growth O -38.379529551537765
in O -42.45218874945544
manufacturing O -44.77716264150503
. O -48.07432012585823

While O -10.099634643892276
production O -18.899656250669892
and O -23.167462261334574
orders O -32.424267680460304
rose O -41.12900451728599
at O -46.49506432943086
Midwest I-LOC -57.34663311463237
area O -65.91470046468761
businesses O -68.58388709949327
, O -71.89293240574574
the O -75.20942807758672
prices O -83.33313503197317
they O -89.81079432831295
paid O -99.12166696870895
for O -104.0744072946305
goods O -113.44243834886646
used O -122.20969554267349
in O -126.28235474059116
manufacturing O -128.60732863264076
remained O -137.86413405176648
well O -145.8168832080093
in O -149.889542405927
check O -160.14487665516384
. O -163.44203413951706

Analysts O -10.792781824452222
said O -15.5983875407832
the O -18.91488321262419
reports O -27.650391708116633
implied O -29.975365600166228
the O -33.29186127200722
economy O -42.31505183995144
was O -47.517786595993
not O -53.43489683321437
slowing O -55.75987072526396
down O -63.19894118875837
in O -67.27160038667604
the O -70.58809605851702
third O -78.11651162234729
quarter O -86.58008640235609
after O -92.62647270663183
a O -96.82335153994443
burst O -99.14832543199401
of O -103.15616959833407
growth O -111.6938523504966
in O -115.76651154841427
the O -119.08300722025525
spring O -128.98166652555338
, O -132.29071183180588
and O -136.55851784247056
that O -142.11727543939548
the O -145.4337711112365
lull O -147.7587450032861
in O -151.83140420120378
late O -160.06235668594383
June O -167.8092537879825
and O -172.07705979864718
July O -179.68318434680478
was O -184.88591910284634
more O -192.05021089872488
temporary O -194.37518479077448
than O -201.60661588949066
Federal I-ORG -212.82980874627998
Reserve I-ORG -221.30248966200253
policy-makers I-ORG -223.39533485190552
had O -229.54062680275769
wanted O -239.08513127757425
. O -242.38228876192747

" O -4.89837899018737
It O -11.892042328315775
appears O -22.301527257379888
that O -27.8602848543048
August O -35.48681827409359
is O -41.152821401372094
showing O -51.27462425798443
an O -57.24735765268541
economy O -66.27054822062964
again O -74.86087470627757
reversing O -77.18584859832717
course O -86.16821717175114
and O -90.43602318241581
is O -96.10202630969431
not O -102.01913654691568
moving O -112.27447079615253
onto O -122.27849061710847
a O -126.47536945042107
significantly O -128.80034334247065
slower O -131.12531723452025
track O -140.4933482887562
at O -145.85940810090108
this O -152.41167826103205
point O -161.21172527766208
, O -164.52077058391458
" O -169.03585267871387
said O -173.71632066194326
economist O -176.04129455399286
Lynn O -178.36626844604245
Reaser O -180.69124233809205
of O -184.69908650443213
Barnett I-ORG -189.89052629519935
Banks I-ORG -191.74366747999767
Inc. I-ORG -199.58058366347097
in O -203.92701131947135
Jacksonville O -206.53968426721175
, O -209.84872957346425
Fla O -212.17370346551385
. O -215.47086094986707

The O -5.587859805503737
reports O -14.448506034097784
fanned I-PER -18.909902826047354
worries I-PER -19.9841062885414
on O -24.50401969374228
Wall I-LOC -32.40567927564496
Street I-LOC -40.7517139132294
that O -46.31240731789214
the O -49.9731157324892
Fed O -52.29808962453879
, O -55.60713493079126
the O -58.923630602632244
nation O -68.03383254756609
's O -72.92452678732384
central O -81.27562358390595
bank O -89.43381671436357
, O -92.74286202061604
would O -99.14501376444768
raise O -101.46998765649727
rates O -110.2372448503043
next O -117.73800888280404
month O -125.45061691136407
in O -129.52327610928174
a O -133.72015494259435
bid O -142.78590512495737
to O -146.86092699379103
ward O -149.18590088584062
off O -156.59965354135076
inflation O -166.60367336230672
, O -169.91271866855922
driving O -179.91673848951518
stock O -188.65224698500765
and O -192.92005299567234
bond O -201.94324356361656
prices O -210.066950518003
sharply O -220.47643544706713
lower O -228.60014240145358
for O -233.55288272737516
a O -237.74976156068777
second O -244.57572755129578
day O -252.1135328554759
running O -261.5421885315283
. O -264.8393460158815

The O -5.587859805503737
30-year I-ORG -9.755503482148779
Treasury I-ORG -17.439727037507044
fell O -26.086098497392815
almost O -35.93598462176054
a O -40.132863455073135
point O -48.932910471703146
, O -52.24195577795562
raising O -62.83376226381368
its O -69.31142156015346
yield O -79.72090648921757
, O -83.02995179547004
which O -89.43210353930168
moves O -91.75707743135126
in O -95.82973662926894
the O -99.14623230110992
opposite O -101.4712061931595
direction O -103.7961800852091
from O -109.36806123006382
the O -112.6845569019048
price O -120.91550938664484
, O -124.22455469289731
to O -128.29957656173096
7.12 O -130.62455045378056
percent O -137.11206204656338
from O -142.6839431914181
7.04 O -145.0089170834677
percent O -151.49642867625053
late O -159.7273811609906
Thursday O -166.27613637901413
. O -169.57329386336735

The O -5.587859805503737
Dow I-MISC -15.846667190681496
Jones I-PER -26.551231154267505
industrial O -39.44507675736417
average O -48.47533964941928
fell O -56.847942651222354
31.44 O -59.172916543271945
points O -66.45418001573599
to O -70.52920188456963
5,616.21 O -72.85417577661923
after O -78.90056208089497
a O -83.09744091420757
64.73-point O -85.42241480625717
decline O -95.83189973532127
Thursday O -102.38065495334479
. O -105.67781243769798

A O -7.296274262985741
third O -14.949827559917608
report O -23.162087911645504
from O -28.733969056500225
the O -32.05046472834121
Commerce I-ORG -37.241904519108445
Department I-ORG -44.27950090954165
, O -47.862314673876824
on O -52.73251575018939
July O -60.33864029834697
personal O -70.74812522741108
income O -80.46446297591524
and O -84.73226898657991
spending O -94.44860673508407
, O -97.75765204133654
pointed O -100.08262593338614
to O -104.15764780221978
a O -108.35452663553238
potential O -118.2531859408305
slowdown O -120.57815983288009
in O -124.65081903079776
consumer O -134.14401322798773
spending O -143.8603509764919
that O -149.41910857341682
some O -156.56410716636069
analysts O -165.43314705447767
said O -170.11361503770706
may O -178.48621803951016
help O -187.10394349934623
moderate O -189.42891739139583
growth O -197.96660014355837
in O -202.03925934147605
the O -205.35575501331707
second O -212.18172100392508
half O -219.95214860337396
. O -223.24930608772718

It O -7.2518225004149075
showed O -16.177007250146524
spending O -25.893344998650694
rose O -34.598081835476385
only O -41.97101249646625
0.2 O -44.29598638851584
percent O -50.78349798129864
last O -57.34283530865269
month O -65.05544333721272
to O -69.13046520604637
a O -73.32734403935896
seasonally O -75.65231793140856
adjusted O -77.97729182345816
annual O -87.40594749951055
rate O -95.56414062996816
of O -99.57198479630823
$ O -105.88158498277463
5.15 O -108.20655887482422
trillion O -118.21057869578017
after O -124.25696500005591
dropping O -126.58193889210551
a O -130.7788177254181
revised O -140.41511276624874
0.4 O -142.74008665829834
percent O -149.22759825108116
in O -153.30025744899885
June O -161.04715455103752
. O -164.34431203539074

Incomes O -2.708270787437701
from O -8.405289665394026
wages O -18.814774594458143
, O -22.123819900710618
salaries O -24.448793792760213
and O -28.716599803424895
all O -36.06581393779745
other O -43.384256413503245
sources O -52.695129053899244
gained O -62.49847817939304
0.1 O -64.82345207144263
percent O -71.31096366422543
to O -75.38598553305907
a O -79.58286436637167
rate O -87.74105749682928
of O -91.74890166316935
$ O -98.05850184963575
6.47 O -100.38347574168534
trillion O -110.38749556264129
after O -116.43388186691703
a O -120.63076070022963
0.9 O -122.95573459227921
percent O -129.443246185062
jump O -139.44726600601797
in O -143.51992520393566
June O -151.26682230597433
. O -154.56397979032755

July O -7.9894214435456865
's O -13.005253416405038
slight O -23.414738345469154
gain O -33.82422327453327
in O -37.89688247245094
incomes O -40.22185636450053
was O -45.4245911205421
the O -48.74108679238308
weakest O -51.06606068443267
in O -55.138719882350344
six O -62.577790345844754
months O -70.75368305340177
, O -74.06272835965424
since O -81.37362362972466
January O -90.57913575446284
when O -97.38675260640264
they O -103.86441190274242
were O -109.79089427979264
flat O -112.11586817184224
. O -115.41302565619543

Economist I-ORG -2.7253175835042245
Joel I-ORG -4.729337146747088
Naroff I-ORG -6.82218233665009
of O -11.103794961072857
First I-ORG -19.717389809640963
Union I-ORG -26.11062918368366
bank O -34.542590772223974
in O -38.90294902583246
Philadelphia I-ORG -49.925471187159644
said O -55.02112719394524
consumer O -64.802020446826
spending O -74.51835819533017
, O -77.82740350158264
which O -84.22955524541428
fuels O -86.55452913746387
two-thirds O -88.87950302951347
of O -92.88734719585354
the O -96.20384286769452
nation O -105.31404481262837
's O -110.20473905238612
economy O -119.22792962033034
, O -122.53697492658281
may O -130.9095779283859
be O -136.84742406408645
much O -145.3597890082647
slower O -147.6847629003143
in O -151.75742209823198
the O -155.073917770073
third O -162.60233333390326
quarter O -171.0659081139121
than O -178.29733921262826
in O -182.36999841054595
the O -185.68649408238696
first O -191.92673314105588
half O -199.69716074050476
, O -203.00620604675726
which O -209.40835779058892
should O -217.25289336219151
slow O -227.25691318314747
economic O -235.5461345760115
growth O -244.08381732817404
. O -247.38097481252726

" O -4.89837899018737
The O -10.228079633404604
FOMC O -12.5530535254542
( O -16.80062814509657
Federal I-ORG -28.023821001885906
Open I-MISC -38.63423084355853
Market O -40.916811649917165
Committee I-ORG -52.43558976237718
) O -57.098352405575774
has O -63.26473061963147
been O -69.55789207975471
forecasting O -71.8828659718043
a O -76.0797448051169
slowing O -78.40471869716649
in O -82.47737789508416
economic O -90.76659928794818
activity O -100.32878635662509
and O -104.59659236728976
moderating O -106.92156625933936
household O -109.24654015138896
demand O -117.5559642515705
will O -123.7265233896014
have O -129.7111616868087
a O -133.90804052012132
large O -143.47022758879825
impact O -153.0324146574752
on O -157.61491667809696
overall O -166.82042880283515
economic O -175.10965019569917
growth O -183.6473329478617
, O -186.9563782541142
" O -191.4714603489135
Naroff O -193.7964342409631
said O -198.4769022241925
in O -202.54956142211017
a O -206.74644025542278
written O -216.5497893809166
comment O -225.4929372411873
. O -228.7900947255405

The O -5.587859805503737
policy-making I-PER -8.398471990717534
FOMC I-PER -9.472675453211583
is O -15.076089965069217
to O -19.535478389155216
meet O -27.642378225225286
on O -32.22488024584705
Sept O -41.48168566497277
. O -44.77884314932597

24 O -8.441406567288743
to O -12.641566169223992
plot O -14.966540061273587
interest-rate O -17.291513953323182
strategy O -27.883320439181254
. O -31.180477923534458

It O -7.2518225004149075
already O -15.70700362090079
has O -21.585682779265674
adopted O -32.17748926512375
a O -36.374368098436335
bias O -38.69934199048593
toward O -49.10882691955004
raising O -59.700633405408105
rates O -68.46789059921512
to O -72.54291246804877
keep O -81.48606032831945
a O -85.68293916163205
lid O -88.00791305368165
on O -92.5904150743034
wage O -102.84574932354025
and O -107.11355533420492
price O -115.34450781894496
rises O -125.34852763990091
and O -129.6163336505656
help O -138.23405911040166
sustain O -140.55903300245126
the O -143.87552867429227
5-1 O -154.2850136033564
/ O -161.09263045529622
2-year-old O -163.41760434734582
economic O -171.70682574020984
expansion O -174.03179963225944
. O -177.32895711661266

In O -7.442877737177616
an O -13.540748864980205
interview O -23.17704390581084
on O -27.759545926432597
the O -31.076041598273587
cable O -33.40101549032318
television O -41.75211228690529
network O -51.87391514351762
CNBC O -54.19888903556721
Friday O -61.20163640259355
, O -64.51068170884602
Federal I-ORG -75.73387456563536
Reserve I-ORG -84.2065554813579
Governor I-ORG -86.2994006712609
Lawrence I-ORG -88.3922458611639
Lindsey I-ORG -90.4850910510669
said O -95.43932749237896
there O -103.12424990162869
still O -110.89467750107754
were O -116.82115987812776
" O -121.33624197292701
mixed O -131.1395910984208
signals O -133.4645649904704
" O -137.97964708526968
about O -144.98793463267165
the O -148.30443030451266
economy O -157.3276208724569
's O -162.21831511221464
direction O -164.54328900426424
. O -167.84044648861746

" O -4.89837899018737
I O -11.497913373993947
think O -20.03559612615647
that O -25.594353723081383
, O -28.90339902933386
on O -33.485901049955615
balance O -43.48992087091156
, O -46.79896617716403
it O -52.68485257393387
is O -58.350855701212375
looking O -67.84404989840233
a O -72.04092873171493
little O -80.65865419155098
bit O -90.37499194005514
on O -94.95749396067689
the O -98.27398963251787
strong O -106.97872646934356
side O -115.49109141352179
, O -118.80013671977426
" O -123.31521881457351
Lindsey O -125.64019270662311
said O -130.32066068985247
. O -133.6178181742057

He O -7.242207041715465
added O -15.125937916618923
that O -20.684695513543836
with O -26.152538019998648
expansion O -28.477511912048243
as O -34.278498865031594
solid O -36.603472757081185
as O -42.40445971006453
it O -48.29034610683436
is O -53.95634923411287
and O -58.22415524477755
with O -63.69199775123236
unemployment O -66.01697164328195
so O -73.94154992255805
low O -83.00730010492107
" O -87.52238219972033
the O -90.83887787156131
greater O -93.1638517636109
risks O -95.48882565566049
are O -101.84363127889493
clearly O -111.74229058419306
that O -117.30104818111796
we O -124.40854237860337
might O -133.02626783843942
see O -141.8953077265564
some O -149.04030631950027
overheating O -151.36528021154987
. O -154.6624376959031
" O -159.17751979070238

While O -10.099634643892276
July O -17.83089692515146
consumer O -27.32409112234142
spending O -37.04042887084559
rose O -45.745165707671276
only O -53.11809636866114
slightly O -62.6112905658511
, O -65.92033587210358
there O -73.31755922566249
were O -79.24404160271271
ample O -81.56901549476231
indications O -83.89398938681191
that O -89.45274698373682
consumers O -99.45676680469276
remained O -108.71357222381849
confident O -118.83537508043082
. O -122.13253256478401

The O -5.587859805503737
University I-ORG -15.419531768045555
of O -19.842563957941852
Michigan O -22.45523690568226
's O -27.345931145440005
August O -34.97246456522879
index O -43.46013689681665
of O -47.46798106315672
consumer O -56.96117526034668
sentiment O -67.37066018941078
, O -70.67970549566326
made O -78.2269895437979
available O -86.81731602944583
on O -91.39981805006758
Friday O -98.40256541709392
to O -102.47758728592757
paying O -104.80256117797717
subscribers O -107.12753507002677
, O -110.43658037627924
rose O -119.14131721310493
to O -123.21633908193857
95.3 O -125.54131297398817
from O -131.1131941188429
94.7 O -133.4381680108925
in O -137.51082720881018
July O -145.11695175696778
. O -148.414109241321

Reaser O -2.708270787437701
said O -7.513876503768678
strong O -16.218613340594366
consumer O -25.711807537784324
confidence O -35.61046684308245
coupled O -37.93544073513204
with O -43.40328324158685
relatively O -53.81276817065096
lean O -56.13774206270055
inventories O -66.54722699176466
were O -72.4737093688149
providing O -74.7986832608645
manufacturers O -85.2081681899286
with O -90.6760106963834
a O -94.872889529696
reason O -104.77154883499412
to O -108.84657070382777
gear O -111.17154459587735
up O -117.62339600826127
production O -126.29827988193728
. O -129.59543736629047

" O -4.89837899018737
The O -10.228079633404604
economy O -19.25127020134883
is O -24.917273328627342
not O -30.83438356584871
going O -39.084384245559455
to O -43.15940611439309
be O -49.09725225009363
expanding O -51.422226142143224
at O -56.788285954288085
the O -60.10478162612907
4.8 O -62.42975551817866
percent O -68.91726711096146
( O -73.16484173060383
annual O -82.59349740665621
) O -86.84107202629858
rate O -94.9992651567562
that O -100.5580227536811
we O -107.66551695116651
had O -113.53704044393598
in O -117.60969964185365
the O -120.92619531369463
second O -127.75216130430263
quarter O -136.21573608431143
but O -142.45340113898516
it O -148.339287535755
is O -154.00529066303352
likely O -162.80533767966355
to O -166.8803595484972
keep O -175.8235074087679
expanding O -178.1484813008175
in O -182.2211404987352
the O -185.5376361705762
3 O -190.90369598272108
percent O -197.3912075755039
range O -206.7020802158999
, O -210.0111255221524
" O -214.5262076169517
she O -222.04532078811965
said O -226.72578877134904
, O -230.03483407760154
above O -239.83818320309535
the O -243.15467887493637
2 O -248.4765674687681
percent O -254.96407906155093
to O -259.03910093038456
2-1/4 O -261.36407482243413
percent O -267.8515864152169
that O -273.4103440121418
the O -276.7268396839828
Fed O -279.0518135760324
considers O -281.37678746808194
to O -285.4518093369156
be O -291.3896554726161
non-inflationary O -293.71462936466565
. O -297.01178684901885

New I-LOC -6.652369793941976
orders O -15.906211590969642
to O -20.32544620255936
factories O -22.650420094608954
were O -28.576902471659185
strong O -37.28163930848488
for O -42.23437963440643
durable O -44.55935352645602
goods O -53.92738458069197
like O -62.39095936070077
new O -69.29889893426844
cars O -79.19755823956656
and O -83.46536425023123
for O -88.41810457615279
nondurables O -90.74307846820238
like O -99.20665324821118
paper O -108.22984381615541
and O -112.49764982682008
food O -121.65437178738883
products O -130.859883912127
. O -134.15704139648022

Orders O -2.708270787437701
for O -7.786148846460865
durable O -10.11112273851046
goods O -19.479153792746416
, O -22.78819909899889
meant O -25.113172991048486
to O -29.18819485988213
last O -35.74753218723619
three O -42.64547167746928
years O -49.948876275810534
or O -56.9243740003895
more O -64.08866579626803
, O -67.3977111025205
rose O -76.10244793934619
a O -80.29932677265879
revised O -89.93562181348942
1.7 O -92.260595705539
percent O -98.7481072983218
in O -102.82076649623947
July O -110.42689104439705
after O -116.4732773486728
falling O -126.59508020528513
0.2 O -128.9200540973347
percent O -135.40756569011754
in O -139.48022488803522
June O -147.2271219900739
. O -150.52427947442712

Orders O -2.708270787437701
for O -7.786148846460865
nondurables O -10.11112273851046
jumped O -12.436096630560055
1.8 O -14.76107052260965
percent O -21.248582115392452
following O -29.599678911974564
a O -33.79655774528716
1.2 O -44.388364231145225
percent O -50.87587582392802
decrease O -53.20084971597761
in O -57.273508913895284
June O -65.02040601593394
. O -68.31756350028715

Mexican I-MISC -10.145899192555886
avocados O -12.748553567157543
not O -18.67791570402742
expected O -26.215721008207524
in O -30.288380206125197
U.S I-LOC -41.427631063778485
. O -44.755173146024404

Maggie I-ORG -2.7253175835042245
McNeil O -5.357759244369514

WASHINGTON I-LOC -8.261807706376077
1996-08-30 O -18.262863905233964

U.S. I-ORG -7.553097845200382
Agriculture I-ORG -9.557117408443247
Department I-ORG -16.83441780398114
officials O -24.489149094750967
said O -29.457316133671153
Friday O -36.460063500697494
that O -42.01882109762241
Mexican I-MISC -52.88388273087129
avocados O -55.37741777750187
-- O -61.71598334459051
which O -68.11813508842215
are O -74.47294071165659
restricted O -76.79791460370618
from O -82.36979574856089
entering O -92.00609078939152
the O -95.3225864612325
continental O -97.6475603532821
United I-LOC -106.48422611794133
States I-LOC -113.35215884515276
-- O -119.68040832033071
will O -126.1951802011177
not O -132.11229043833904
likely O -140.91233745496908
be O -146.85018359066964
entering O -156.4864786315003
U.S. I-LOC -163.6841476814839
markets O -172.45004077486908
any O -180.4737093388683
time O -187.70514043758448
soon O -196.57418032570146
, O -199.88322563195396
even O -208.86559420537793
if O -216.48187112499954
the O -219.79836679684055
controversial O -230.20785172590467
ban O -238.82557718574074
were O -244.75205956279098
lifted O -254.65071886808911
today O -263.55612640037697
. O -266.85328388473016

" O -4.89837899018737
The O -10.228079633404604
opportunity O -20.232099454360554
to O -24.3071213231942
import O -34.89892780905227
( O -39.14650242869464
Mexican I-MISC -50.011564061943524
avocados O -52.5050991085741
) O -56.76492562786498
probably O -66.07579826826098
wo O -76.48528319732509
n't O -84.11181661711387
become O -93.31732874185205
possible O -102.05283723734449
for O -107.00557756326604
another O -115.27499632883388
year O -121.79606811810898
, O -125.10511342436145
" O -129.62019551916072
said O -134.3006635023901
Paul I-PER -143.46787400610745
Drazek I-PER -144.54207746860152
, O -147.78853415943314
senior O -157.11604857495618
trade O -165.2742417054138
advisor O -167.5992155974634
to O -171.67423746629706
Agriculture O -173.99921135834666
Secretary O -183.5613984270236
Dan I-PER -194.8686750942372
Glickman I-PER -195.94287855673127
. O -199.17744742566362

" O -4.89837899018737
We O -12.304780195753018
could O -19.54317996378528
lift O -29.664982820397615
the O -32.9814784922386
ban O -41.59920395207466
tomorrow O -43.92417784412425
, O -47.23322315037672
but O -53.47088820505044
that O -59.029645801975356
would O -65.431797545807
not O -71.34890778302837
mean O -81.60424203226522
anything O -91.16642910094212
immediately O -99.96647611757214
, O -103.27552142382461
" O -107.79060351862387
said O -112.47107150185323
Drazek O -114.79604539390283
. O -118.09320287825602
" O -122.60828497305528

We O -7.664560367852151
probably O -17.10057074134976
would O -23.502722485181405
not O -29.419832722402774
see O -38.28887261051974
avacados O -40.61384650256933
come O -49.38110369637635
in O -53.45376289429402
until O -61.68471537903407
next O -69.18547941153382
season O -76.99227465515355
, O -80.30131996140602
next O -87.80208399390577
November O -97.0588894130315
. O -100.35604689738469
" O -104.87112899218394

The O -5.587859805503737
Agriculture I-ORG -9.755503482148779
Department I-ORG -16.79309987258199
proposed O -26.560062527854647
more O -34.012053379424
than O -41.24348447814017
a O -45.44036331145276
year O -51.961435100727854
ago O -60.085142055114304
to O -64.16016392394795
significantly O -66.48513781599755
ease O -68.81011170804715
an O -74.78284510274813
82-year O -77.10781899479773
ban O -85.72554445463378
on O -90.30804647525554
Mexican I-MISC -101.17310810850444
avocados O -103.666643155135
. O -106.97605253913673

Under O -10.186646020881906
the O -13.628279425824498
administration O -23.12147362301446
's O -28.01216786277221
proposal O -37.910827168070334
, O -41.219872474322806
the O -44.53636814616379
borders O -46.86134203821338
to O -50.93636390704702
the O -54.252859578888
Mexican I-MISC -65.11792121213689
produce O -75.40828522333021
would O -81.82268886681037
be O -87.7605350025109
opened O -96.74290357593487
into O -103.86897415899321
19 O -112.26355606751505
Northern O -114.58852995956465
and O -118.85633597022932
Northeastern O -121.18130986227891
states O -130.6099655383313
from O -136.18184668318602
November O -145.43865210231178
through O -152.98593615044643
February O -162.19144827518463
. O -165.48860575953785

The O -5.587859805503737
plan O -13.943950023345389
has O -19.822629181710276
raised O -29.458924222540908
a O -33.655803055853504
storm O -43.65982287680945
of O -47.66766704314952
protest O -56.77786898808337
from O -62.349750132938084
U.S. I-LOC -69.54741918292167
avocado O -71.90277767286398
growers O -74.57196430766965
, O -77.88100961392212
who O -83.99775459913911
are O -90.35256022237355
largely O -100.3565800433295
concentrated O -102.6815539353791
in O -106.75421313329677
California I-LOC -116.91263473793833
. O -120.24017682018425

California I-ORG -8.469388577074538
growers I-ORG -10.473408140317403
have O -16.731814895607403
charged O -25.962661811568903
that O -31.521419408493816
removing O -33.84639330054341
the O -37.162888972384394
restrictions O -39.487862864433986
, O -42.79690817068646
even O -51.77927674411042
on O -56.36177876473217
a O -60.55865759804476
limited O -70.19495263887539
basis O -79.62360831492778
, O -82.93265362118025
would O -89.33480536501189
endanger O -91.65977925706147
the O -94.97627492890246
$ O -101.28587511536885
1 O -106.23011680656894
billion O -113.92050169834425
U.S. I-LOC -121.11817074832784
industry O -129.9158125400276
if O -137.87630220240527
potentially O -140.20127609445487
harmful O -142.52624998650447
Mexican I-MISC -153.39131161975337
insects O -155.88484666638394
were O -161.82358094308267
brought O -170.59083813688972
into O -177.71690871994807
the O -181.03340439178908
country O -189.01514108490514
along O -198.3831721391411
with O -203.8510146455959
the O -207.16751031743692
avocados O -209.49248420948652
. O -212.78964169383974

Mexican I-MISC -10.145899192555886
officials O -17.80454250779508
contend O -20.141768299493183
that O -25.700525896418096
there O -33.09774924997701
is O -38.763752377255514
no O -45.86513034772348
scientific O -55.869150168679425
basis O -65.29780584473181
for O -70.25054617065337
the O -73.56704184249435
ban O -82.1847673023304
, O -85.49381260858287
and O -89.76161861924754
that O -95.32037621617245
it O -101.20626261294228
is O -106.8722657402208
illegal O -115.81541360049148
under O -122.94775379656342
international O -130.88631831781427
trading O -139.3498930978231
rules O -148.71792415205906
of O -152.72576831839913
the O -156.04226399024014
World I-MISC -164.64556252501524
Trade O -175.4059301654543
Organisation I-ORG -186.318572474344
. O -190.03091798225344

Proponents O -2.708270787437701
of O -6.841252686879377
the O -10.157748358720365
plan O -18.388700843460413
discount O -20.713674735510008
the O -24.030170407350997
worries O -26.355144299400592
of O -30.362988465740663
the O -33.67948413758165
U.S. I-LOC -40.87715318756525
growers O -43.23251167750756
and O -47.844530430928316
say O -55.95143026699838
the O -59.26792593883936
plan O -67.49887842357941
has O -73.3775575819443
enough O -82.93974465062121
safeguards O -85.2647185426708
built O -95.16337784796893
into O -102.28944843102727
it O -108.1753348277971
to O -112.25035669663075
eliminate O -114.57533058868034
any O -122.25478640992347
significant O -131.97112415842764
threat O -142.09292701503998
to O -146.16794888387363
