. O 0.04341365035558858

Shipments B-MISC 1.0
of O 0.021329417731073608
everything O 4.127893948507472E-5
from O 0.00446402245574308
new O 0.001173501279647124
cars O 5.8969913550106735E-5
to O 0.0199436247626461
food O 1.2383681845522414E-4
items O 4.127893948507472E-5
rose O 1.9460071471535224E-4
, O 0.04290061210770265
as O 0.0035499887957164255
did O 6.250810836311314E-4
order O 2.004977060703629E-4
backlogs B-MISC 1.0
, O 0.04290061210770265
in O 0.019990800693486185
a O 0.017655592116901958
sign O 1.120428357452028E-4
that O 0.004522992369293186
the O 0.042582174574532075
strength B-MISC 1.0
in O 0.019990800693486185
the O 0.042582174574532075
industrial O 7.666088761513875E-5
sector O 1.2383681845522414E-4
would O 0.0019460071471535223
continue O 1.4742478387526684E-4
in O 0.019990800693486185
coming O 1.5921876658528817E-4
months O 3.3023151588059774E-4
. O 0.04341365035558858

A I-MISC 0.0015364354697102723
separate B-MISC 1.0
report O 3.1843753317057635E-4
from O 0.00446402245574308
Chicago I-LOC 0.0032585083272990588
area O 2.2998266284541627E-4
purchasing B-MISC 1.0
managers B-MISC 1.0
underlined B-MISC 1.0
the O 0.042582174574532075
strength B-MISC 1.0
in O 0.019990800693486185
manufacturing B-MISC 1.0
as O 0.0035499887957164255
the O 0.042582174574532075
group O 7.312269280213235E-4
's O 0.008821899067095967
barometer B-MISC 1.0
of O 0.021329417731073608
manufacturing B-MISC 1.0
in O 0.019990800693486185
the O 0.042582174574532075
region O 2.240856714904056E-4
jumped B-MISC 1.0
to O 0.0199436247626461
60 O 3.361285072356084E-4
in O 0.019990800693486185
August O 5.720081614360354E-4
from O 0.00446402245574308
51.2 B-MISC 1.0
in O 0.019990800693486185
July O 5.838021441460567E-4
. O 0.04341365035558858

A I-MISC 0.0015364354697102723
reading B-MISC 1.0
above O 6.48669049051174E-5
50 O 4.0689240349573645E-4
indicates B-MISC 1.0
growth O 2.2998266284541627E-4
in O 0.019990800693486185
manufacturing B-MISC 1.0
. O 0.04341365035558858

While O 7.076389626012808E-5
production O 2.004977060703629E-4
and O 0.016446708889124768
orders O 1.120428357452028E-4
rose O 1.9460071471535224E-4
at O 0.005484201960159927
Midwest I-LOC 9.654839488293508E-4
area O 2.2998266284541627E-4
businesses B-MISC 1.0
, O 0.04290061210770265
the O 0.042582174574532075
prices O 3.479224899456297E-4
they O 0.001804479354633266
paid O 1.0614584439019212E-4
for O 0.008291169845145007
goods O 1.0024885303518145E-4
used O 1.8280673200533087E-4
in O 0.019990800693486185
manufacturing B-MISC 1.0
remained O 1.120428357452028E-4
well O 4.1278939485074715E-4
in O 0.019990800693486185
check O 4.127893948507472E-5
. O 0.04341365035558858

Analysts O 3.538194813006404E-5
said O 0.010885846041349703
the O 0.042582174574532075
reports O 1.8870372336034154E-4
implied B-MISC 1.0
the O 0.042582174574532075
economy O 1.4152779252025617E-4
was O 0.006457205533736687
not O 0.003160787366285721
slowing B-MISC 1.0
down O 6.899479885362488E-4
in O 0.019990800693486185
the O 0.042582174574532075
third O 6.309780749861421E-4
quarter O 2.476736369104483E-4
after O 0.0027774829282100275
a O 0.017655592116901958
burst B-MISC 1.0
of O 0.021329417731073608
growth O 2.2998266284541627E-4
in O 0.019990800693486185
the O 0.042582174574532075
spring O 5.8969913550106735E-5
, O 0.04290061210770265
and O 0.016446708889124768
that O 0.004522992369293186
the O 0.042582174574532075
lull B-MISC 1.0
in O 0.019990800693486185
late O 3.125405418155657E-4
June O 5.071412565309179E-4
and O 0.016446708889124768
July O 5.838021441460567E-4
was O 0.006457205533736687
more O 9.081366686716437E-4
temporary B-MISC 1.0
than O 8.49166755121537E-4
Federal I-ORG 8.999100089991E-4
Reserve I-ORG 4.999500049995E-4
policy-makers B-MISC 1.0
had O 0.003308212150160988
wanted O 1.120428357452028E-4
. O 0.04341365035558858

" O 0.012843647171213246
It O 0.0012206772104872093
appears O 3.538194813006404E-5
that O 0.004522992369293186
August O 5.720081614360354E-4
is O 0.004063027043602354
showing O 4.7175930840085385E-5
an O 0.0029897746169904116
economy O 1.4152779252025617E-4
again O 2.181886801353949E-4
reversing B-MISC 1.0
course O 1.4742478387526684E-4
and O 0.016446708889124768
is O 0.004063027043602354
not O 0.003160787366285721
moving O 4.127893948507472E-5
onto O 5.307292219509606E-5
a O 0.017655592116901958
significantly B-MISC 1.0
slower B-MISC 1.0
track O 1.0024885303518145E-4
at O 0.005484201960159927
this O 0.0016747455448230314
point O 1.769097406503202E-4
, O 0.04290061210770265
" O 0.012843647171213246
said O 0.010885846041349703
economist B-MISC 1.0
Lynn B-MISC 1.0
Reaser B-MISC 1.0
of O 0.021329417731073608
Barnett B-MISC 1.0
Banks B-MISC 1.0
Inc. I-ORG 0.0011998800119988001
in O 0.019990800693486185
Jacksonville B-MISC 1.0
, O 0.04290061210770265
Fla B-MISC 1.0
. O 0.04341365035558858

The O 0.006445411551026666
reports O 1.8870372336034154E-4
fanned B-MISC 1.0
worries B-MISC 1.0
on O 0.012006274398801732
Wall I-LOC 0.001568911416847695
Street I-LOC 0.001568911416847695
that O 0.004522992369293186
the O 0.042582174574532075
Fed B-MISC 1.0
, O 0.04290061210770265
the O 0.042582174574532075
nation O 1.297338098102348E-4
's O 0.008821899067095967
central O 2.7715859368550164E-4
bank O 3.361285072356084E-4
, O 0.04290061210770265
would O 0.0019460071471535223
raise B-MISC 1.0
rates O 1.8280673200533087E-4
next O 6.486690490511741E-4
month O 5.248322305959499E-4
in O 0.019990800693486185
a O 0.017655592116901958
bid O 1.356308011652455E-4
to O 0.0199436247626461
ward B-MISC 1.0
off O 7.076389626012808E-4
inflation O 5.307292219509606E-5
, O 0.04290061210770265
driving O 5.307292219509606E-5
stock O 1.8870372336034154E-4
and O 0.016446708889124768
bond O 1.4152779252025617E-4
prices O 3.479224899456297E-4
sharply O 3.538194813006404E-5
lower O 3.479224899456297E-4
for O 0.008291169845145007
a O 0.017655592116901958
second O 0.0012737501326823054
day O 6.250810836311314E-4
running O 9.435186168017077E-5
. O 0.04341365035558858

The O 0.006445411551026666
30-year B-MISC 1.0
Treasury I-ORG 0.0010998900109989002
fell O 2.71261602330491E-4
almost O 8.255787897014943E-5
a O 0.017655592116901958
point O 1.769097406503202E-4
, O 0.04290061210770265
raising O 2.9484956775053368E-5
its O 0.001804479354633266
yield O 3.538194813006404E-5
, O 0.04290061210770265
which O 0.0019460071471535223
moves B-MISC 1.0
in O 0.019990800693486185
the O 0.042582174574532075
opposite B-MISC 1.0
direction B-MISC 1.0
from O 0.00446402245574308
the O 0.042582174574532075
price O 3.125405418155657E-4
, O 0.04290061210770265
to O 0.0199436247626461
7.12 B-MISC 1.0
percent O 0.0017867883805682341
from O 0.00446402245574308
7.04 B-MISC 1.0
percent O 0.0017867883805682341
late O 3.125405418155657E-4
Thursday O 0.001680642536178042
. O 0.04341365035558858

The O 0.006445411551026666
Dow I-MISC 0.0013169446883230904
Jones I-PER 0.0012580877066858376
industrial O 7.666088761513875E-5
average O 2.0639469742537357E-4
fell O 2.71261602330491E-4
31.44 B-MISC 1.0
points O 8.078878156364623E-4
to O 0.0199436247626461
5,616.21 B-MISC 1.0
after O 0.0027774829282100275
a O 0.017655592116901958
64.73-point B-MISC 1.0
decline O 3.538194813006404E-5
Thursday O 0.001680642536178042
. O 0.04341365035558858

A I-MISC 0.0015364354697102723
third O 6.309780749861421E-4
report O 3.1843753317057635E-4
from O 0.00446402245574308
the O 0.042582174574532075
Commerce B-MISC 1.0
Department I-ORG 0.0020997900209979003
, O 0.04290061210770265
on O 0.012006274398801732
July O 5.838021441460567E-4
personal O 3.538194813006404E-5
income O 7.076389626012808E-5
and O 0.016446708889124768
spending O 7.076389626012808E-5
, O 0.04290061210770265
pointed B-MISC 1.0
to O 0.0199436247626461
a O 0.017655592116901958
potential O 5.8969913550106735E-5
slowdown B-MISC 1.0
in O 0.019990800693486185
consumer O 8.84548703251601E-5
spending O 7.076389626012808E-5
that O 0.004522992369293186
some O 9.258276427366758E-4
analysts O 1.6511575794029887E-4
said O 0.010885846041349703
may O 2.71261602330491E-4
help O 2.1229168878038424E-4
moderate B-MISC 1.0
growth O 2.2998266284541627E-4
in O 0.019990800693486185
the O 0.042582174574532075
second O 0.0012737501326823054
half O 4.953472738208966E-4
. O 0.04341365035558858

It O 0.0012206772104872093
showed O 1.769097406503202E-4
spending O 7.076389626012808E-5
rose O 1.9460071471535224E-4
only O 7.371239193763342E-4
0.2 B-MISC 1.0
percent O 0.0017867883805682341
last O 0.00166295156211301
month O 5.248322305959499E-4
to O 0.0199436247626461
a O 0.017655592116901958
seasonally B-MISC 1.0
adjusted B-MISC 1.0
annual O 9.435186168017077E-5
rate O 3.361285072356084E-4
of O 0.021329417731073608
$ O 0.002134710870513864
5.15 B-MISC 1.0
trillion O 5.307292219509606E-5
after O 0.0027774829282100275
dropping B-MISC 1.0
a O 0.017655592116901958
revised O 7.666088761513875E-5
0.4 B-MISC 1.0
percent O 0.0017867883805682341
in O 0.019990800693486185
June O 5.071412565309179E-4
. O 0.04341365035558858

Incomes B-MISC 1.0
from O 0.00446402245574308
wages O 3.538194813006404E-5
, O 0.04290061210770265
salaries B-MISC 1.0
and O 0.016446708889124768
all O 7.548148934413662E-4
other O 7.784028588614089E-4
sources O 1.0614584439019212E-4
gained O 6.48669049051174E-5
0.1 B-MISC 1.0
percent O 0.0017867883805682341
to O 0.0199436247626461
a O 0.017655592116901958
rate O 3.361285072356084E-4
of O 0.021329417731073608
$ O 0.002134710870513864
6.47 B-MISC 1.0
trillion O 5.307292219509606E-5
after O 0.0027774829282100275
a O 0.017655592116901958
0.9 B-MISC 1.0
percent O 0.0017867883805682341
jump O 5.307292219509606E-5
in O 0.019990800693486185
June O 5.071412565309179E-4
. O 0.04341365035558858

July O 5.838021441460567E-4
's O 0.008821899067095967
slight O 3.538194813006404E-5
gain O 3.538194813006404E-5
in O 0.019990800693486185
incomes B-MISC 1.0
was O 0.006457205533736687
the O 0.042582174574532075
weakest B-MISC 1.0
in O 0.019990800693486185
six O 6.899479885362488E-4
months O 3.3023151588059774E-4
, O 0.04290061210770265
since O 7.842998502164195E-4
January O 1.1793982710021347E-4
when O 0.0012973380981023482
they O 0.001804479354633266
were O 0.003131302409510668
flat B-MISC 1.0
. O 0.04341365035558858

Economist B-MISC 1.0
Joel B-MISC 1.0
Naroff B-MISC 1.0
of O 0.021329417731073608
First I-ORG 0.0012998700129987
Union I-ORG 0.003999600039996
bank O 3.361285072356084E-4
in O 0.019990800693486185
Philadelphia I-ORG 0.0010998900109989002
said O 0.010885846041349703
consumer O 8.84548703251601E-5
spending O 7.076389626012808E-5
, O 0.04290061210770265
which O 0.0019460071471535223
fuels B-MISC 1.0
two-thirds B-MISC 1.0
of O 0.021329417731073608
the O 0.042582174574532075
nation O 1.297338098102348E-4
's O 0.008821899067095967
economy O 1.4152779252025617E-4
, O 0.04290061210770265
may O 2.71261602330491E-4
be O 0.0030959204613806037
much O 2.3587965420042694E-4
slower B-MISC 1.0
in O 0.019990800693486185
the O 0.042582174574532075
third O 6.309780749861421E-4
quarter O 2.476736369104483E-4
than O 8.49166755121537E-4
in O 0.019990800693486185
the O 0.042582174574532075
first O 0.0022880326457441415
half O 4.953472738208966E-4
, O 0.04290061210770265
which O 0.0019460071471535223
should O 4.5996532569083254E-4
slow O 5.307292219509606E-5
economic O 2.948495677505337E-4
growth O 2.2998266284541627E-4
. O 0.04341365035558858

" O 0.012843647171213246
The O 0.006445411551026666
FOMC B-MISC 1.0
( O 0.016782837396360377
Federal I-ORG 8.999100089991E-4
Open I-MISC 0.015583845478489903
Market B-MISC 1.0
Committee I-ORG 5.999400059994001E-4
) O 0.016782837396360377
has O 0.003284624184740945
been O 0.002170092818643928
forecasting B-MISC 1.0
a O 0.017655592116901958
slowing B-MISC 1.0
in O 0.019990800693486185
economic O 2.948495677505337E-4
activity O 8.255787897014943E-5
and O 0.016446708889124768
moderating B-MISC 1.0
household B-MISC 1.0
demand O 2.88952576395523E-4
will O 0.00245314840368444
have O 0.0029543926688603474
a O 0.017655592116901958
large O 8.255787897014943E-5
impact O 8.255787897014943E-5
on O 0.012006274398801732
overall O 1.1793982710021347E-4
economic O 2.948495677505337E-4
growth O 2.2998266284541627E-4
, O 0.04290061210770265
" O 0.012843647171213246
Naroff B-MISC 1.0
said O 0.010885846041349703
in O 0.019990800693486185
a O 0.017655592116901958
written O 6.48669049051174E-5
comment O 1.533217752302775E-4
. O 0.04341365035558858

The O 0.006445411551026666
policy-making B-MISC 1.0
FOMC B-MISC 1.0
is O 0.004063027043602354
to O 0.0199436247626461
meet O 3.538194813006404E-4
on O 0.012006274398801732
Sept O 1.120428357452028E-4
. O 0.04341365035558858

24 O 3.7151045536567244E-4
to O 0.0199436247626461
plot B-MISC 1.0
interest-rate B-MISC 1.0
strategy O 2.9484956775053368E-5
. O 0.04341365035558858

It O 0.0012206772104872093
already O 2.8305558504051234E-4
has O 0.003284624184740945
adopted O 2.9484956775053368E-5
a O 0.017655592116901958
bias B-MISC 1.0
toward O 3.538194813006404E-5
raising O 2.9484956775053368E-5
rates O 1.8280673200533087E-4
to O 0.0199436247626461
keep O 1.533217752302775E-4
a O 0.017655592116901958
lid B-MISC 1.0
on O 0.012006274398801732
wage O 4.127893948507472E-5
and O 0.016446708889124768
price O 3.125405418155657E-4
rises O 5.307292219509606E-5
and O 0.016446708889124768
help O 2.1229168878038424E-4
sustain B-MISC 1.0
the O 0.042582174574532075
5-1 O 3.538194813006404E-5
/ I-ORG 0.0014998500149985001
2-year-old B-MISC 1.0
economic O 2.948495677505337E-4
expansion B-MISC 1.0
. O 0.04341365035558858

In O 0.0010083855217068252
an O 0.0029897746169904116
interview O 7.666088761513875E-5
on O 0.012006274398801732
the O 0.042582174574532075
cable B-MISC 1.0
television O 2.7715859368550164E-4
network O 4.7175930840085385E-5
CNBC B-MISC 1.0
Friday O 0.001067355435256932
, O 0.04290061210770265
Federal I-ORG 8.999100089991E-4
Reserve I-ORG 4.999500049995E-4
Governor B-MISC 1.0
Lawrence B-MISC 1.0
Lindsey B-MISC 1.0
said O 0.010885846041349703
there O 7.194329453113022E-4
still O 4.953472738208966E-4
were O 0.003131302409510668
" O 0.012843647171213246
mixed O 6.48669049051174E-5
signals B-MISC 1.0
" O 0.012843647171213246
about O 0.0010614584439019212
the O 0.042582174574532075
economy O 1.4152779252025617E-4
's O 0.008821899067095967
direction B-MISC 1.0
. O 0.04341365035558858

" O 0.012843647171213246
I O 0.0018103763459882767
think O 2.2998266284541627E-4
that O 0.004522992369293186
, O 0.04290061210770265
on O 0.012006274398801732
balance O 5.307292219509606E-5
, O 0.04290061210770265
it O 0.0032610362193209023
is O 0.004063027043602354
looking O 8.84548703251601E-5
a O 0.017655592116901958
little O 2.1229168878038424E-4
bit O 7.076389626012808E-5
on O 0.012006274398801732
the O 0.042582174574532075
strong O 1.9460071471535224E-4
side O 2.3587965420042694E-4
, O 0.04290061210770265
" O 0.012843647171213246
Lindsey B-MISC 1.0
said O 0.010885846041349703
. O 0.04341365035558858

He O 0.0012324711931972307
added O 5.012442651759072E-4
that O 0.004522992369293186
with O 0.004953472738208966
expansion B-MISC 1.0
as O 0.0035499887957164255
solid B-MISC 1.0
as O 0.0035499887957164255
it O 0.0032610362193209023
is O 0.004063027043602354
and O 0.016446708889124768
with O 0.004953472738208966
unemployment B-MISC 1.0
so O 4.245833775607685E-4
low O 1.356308011652455E-4
" O 0.012843647171213246
the O 0.042582174574532075
greater B-MISC 1.0
risks B-MISC 1.0
are O 0.002040359008833693
clearly O 5.8969913550106735E-5
that O 0.004522992369293186
we O 9.612095908667397E-4
might O 2.1229168878038424E-4
see O 1.6511575794029887E-4
some O 9.258276427366758E-4
overheating B-MISC 1.0
. O 0.04341365035558858
" O 0.012843647171213246

While O 7.076389626012808E-5
July O 5.838021441460567E-4
consumer O 8.84548703251601E-5
spending O 7.076389626012808E-5
rose O 1.9460071471535224E-4
only O 7.371239193763342E-4
slightly O 8.84548703251601E-5
, O 0.04290061210770265
there O 7.194329453113022E-4
were O 0.003131302409510668
ample B-MISC 1.0
indications B-MISC 1.0
that O 0.004522992369293186
consumers O 5.307292219509606E-5
remained O 1.120428357452028E-4
confident O 4.7175930840085385E-5
. O 0.04341365035558858

The O 0.006445411551026666
University I-ORG 0.0012998700129987
of O 0.021329417731073608
Michigan B-MISC 1.0
's O 0.008821899067095967
August O 5.720081614360354E-4
index O 2.417766455554376E-4
of O 0.021329417731073608
consumer O 8.84548703251601E-5
sentiment O 3.538194813006404E-5
, O 0.04290061210770265
made O 6.191840922761207E-4
available O 2.181886801353949E-4
on O 0.012006274398801732
Friday O 0.001067355435256932
to O 0.0199436247626461
paying B-MISC 1.0
subscribers B-MISC 1.0
, O 0.04290061210770265
rose O 1.9460071471535224E-4
to O 0.0199436247626461
95.3 B-MISC 1.0
from O 0.00446402245574308
94.7 B-MISC 1.0
in O 0.019990800693486185
July O 5.838021441460567E-4
. O 0.04341365035558858

Reaser B-MISC 1.0
said O 0.010885846041349703
strong O 1.9460071471535224E-4
consumer O 8.84548703251601E-5
confidence O 5.8969913550106735E-5
coupled B-MISC 1.0
with O 0.004953472738208966
relatively O 3.538194813006404E-5
lean B-MISC 1.0
inventories O 3.538194813006404E-5
were O 0.003131302409510668
providing B-MISC 1.0
manufacturers O 3.538194813006404E-5
with O 0.004953472738208966
a O 0.017655592116901958
reason O 5.8969913550106735E-5
to O 0.0199436247626461
gear B-MISC 1.0
up O 0.0018516552854733516
production O 2.004977060703629E-4
. O 0.04341365035558858

" O 0.012843647171213246
The O 0.006445411551026666
economy O 1.4152779252025617E-4
is O 0.004063027043602354
not O 0.003160787366285721
going O 3.06643550460555E-4
to O 0.0199436247626461
be O 0.0030959204613806037
expanding B-MISC 1.0
at O 0.005484201960159927
the O 0.042582174574532075
4.8 B-MISC 1.0
percent O 0.0017867883805682341
( O 0.016782837396360377
annual O 9.435186168017077E-5
) O 0.016782837396360377
rate O 3.361285072356084E-4
that O 0.004522992369293186
we O 9.612095908667397E-4
had O 0.003308212150160988
in O 0.019990800693486185
the O 0.042582174574532075
second O 0.0012737501326823054
quarter O 2.476736369104483E-4
but O 0.002293929637099152
it O 0.0032610362193209023
is O 0.004063027043602354
likely O 1.769097406503202E-4
to O 0.0199436247626461
keep O 1.533217752302775E-4
expanding B-MISC 1.0
in O 0.019990800693486185
the O 0.042582174574532075
3 O 0.005484201960159927
percent O 0.0017867883805682341
range O 1.0614584439019212E-4
, O 0.04290061210770265
" O 0.012843647171213246
she O 6.368750663411527E-4
said O 0.010885846041349703
, O 0.04290061210770265
above O 6.48669049051174E-5
the O 0.042582174574532075
2 O 0.005731875597070375
percent O 0.0017867883805682341
to O 0.0199436247626461
2-1/4 B-MISC 1.0
percent O 0.0017867883805682341
that O 0.004522992369293186
the O 0.042582174574532075
Fed B-MISC 1.0
considers B-MISC 1.0
to O 0.0199436247626461
be O 0.0030959204613806037
non-inflationary B-MISC 1.0
. O 0.04341365035558858

New I-LOC 0.01146512189234854
orders O 1.120428357452028E-4
to O 0.0199436247626461
factories B-MISC 1.0
were O 0.003131302409510668
strong O 1.9460071471535224E-4
for O 0.008291169845145007
durable B-MISC 1.0
goods O 1.0024885303518145E-4
like O 2.476736369104483E-4
new O 0.001173501279647124
cars O 5.8969913550106735E-5
and O 0.016446708889124768
for O 0.008291169845145007
nondurables B-MISC 1.0
like O 2.476736369104483E-4
paper O 1.4152779252025617E-4
and O 0.016446708889124768
food O 1.2383681845522414E-4
products O 1.1793982710021347E-4
. O 0.04341365035558858

Orders B-MISC 1.0
for O 0.008291169845145007
durable B-MISC 1.0
goods O 1.0024885303518145E-4
, O 0.04290061210770265
meant B-MISC 1.0
to O 0.0199436247626461
last O 0.00166295156211301
three O 0.0011852952623571454
years O 7.901968415714302E-4
or O 0.0010968403920319852
more O 9.081366686716437E-4
, O 0.04290061210770265
rose O 1.9460071471535224E-4
a O 0.017655592116901958
revised O 7.666088761513875E-5
1.7 B-MISC 1.0
percent O 0.0017867883805682341
in O 0.019990800693486185
July O 5.838021441460567E-4
after O 0.0027774829282100275
falling O 4.7175930840085385E-5
0.2 B-MISC 1.0
percent O 0.0017867883805682341
in O 0.019990800693486185
June O 5.071412565309179E-4
. O 0.04341365035558858

Orders B-MISC 1.0
for O 0.008291169845145007
nondurables B-MISC 1.0
jumped B-MISC 1.0
1.8 B-MISC 1.0
percent O 0.0017867883805682341
following O 2.7715859368550164E-4
a O 0.017655592116901958
1.2 O 2.9484956775053368E-5
percent O 0.0017867883805682341
decrease B-MISC 1.0
in O 0.019990800693486185
June O 5.071412565309179E-4
. O 0.04341365035558858

Mexican I-MISC 0.0010974539069359087
avocados B-MISC 1.0
not O 0.003160787366285721
expected O 6.250810836311314E-4
in O 0.019990800693486185
U.S I-LOC 7.24112961622013E-4
. O 0.04341365035558858

Maggie B-MISC 1.0
McNeil B-MISC 1.0

WASHINGTON I-LOC 0.002293024378469708
1996-08-30 O 5.307292219509606E-5

U.S. I-LOC 0.03729181752353367
Agriculture B-MISC 1.0
Department I-ORG 0.0020997900209979003
officials O 7.312269280213235E-4
said O 0.010885846041349703
Friday O 0.001067355435256932
that O 0.004522992369293186
Mexican I-MISC 0.0010974539069359087
avocados B-MISC 1.0
-- O 0.0020993289223837997
which O 0.0019460071471535223
are O 0.002040359008833693
restricted B-MISC 1.0
from O 0.00446402245574308
entering O 7.666088761513875E-5
the O 0.042582174574532075
continental B-MISC 1.0
United I-LOC 0.00724112961622013
States I-LOC 0.0068790731354091235
-- O 0.0020993289223837997
will O 0.00245314840368444
not O 0.003160787366285721
likely O 1.769097406503202E-4
be O 0.0030959204613806037
entering O 7.666088761513875E-5
U.S. I-LOC 0.03729181752353367
markets O 1.8870372336034154E-4
any O 5.42523204660982E-4
time O 8.49166755121537E-4
soon O 1.6511575794029887E-4
, O 0.04290061210770265
even O 1.4742478387526684E-4
if O 5.77905152791046E-4
the O 0.042582174574532075
controversial O 3.538194813006404E-5
ban O 2.1229168878038424E-4
were O 0.003131302409510668
lifted O 5.8969913550106735E-5
today O 1.5921876658528817E-4
. O 0.04341365035558858

" O 0.012843647171213246
The O 0.006445411551026666
opportunity O 5.307292219509606E-5
to O 0.0199436247626461
import O 2.9484956775053368E-5
( O 0.016782837396360377
Mexican I-MISC 0.0010974539069359087
avocados B-MISC 1.0
) O 0.016782837396360377
probably O 1.0614584439019212E-4
wo O 3.538194813006404E-5
n't O 5.720081614360354E-4
become O 1.1793982710021347E-4
possible O 1.8870372336034154E-4
for O 0.008291169845145007
another O 3.0074655910554437E-4
year O 0.0017278184670181274
, O 0.04290061210770265
" O 0.012843647171213246
said O 0.010885846041349703
Paul I-PER 0.004583033788641265
Drazek B-MISC 1.0
, O 0.04290061210770265
senior O 1.533217752302775E-4
trade O 3.361285072356084E-4
advisor B-MISC 1.0
to O 0.0199436247626461
Agriculture B-MISC 1.0
Secretary O 8.255787897014943E-5
Dan I-PER 5.391804457225018E-4
Glickman B-MISC 1.0
. O 0.04341365035558858

" O 0.012843647171213246
We O 8.078878156364623E-4
could O 8.432697637665263E-4
lift O 4.7175930840085385E-5
the O 0.042582174574532075
ban O 2.1229168878038424E-4
tomorrow B-MISC 1.0
, O 0.04290061210770265
but O 0.002293929637099152
that O 0.004522992369293186
would O 0.0019460071471535223
not O 0.003160787366285721
mean O 4.127893948507472E-5
anything O 8.255787897014943E-5
immediately O 1.769097406503202E-4
, O 0.04290061210770265
" O 0.012843647171213246
said O 0.010885846041349703
Drazek B-MISC 1.0
. O 0.04341365035558858
" O 0.012843647171213246

We O 8.078878156364623E-4
probably O 1.0614584439019212E-4
would O 0.0019460071471535223
not O 0.003160787366285721
see O 1.6511575794029887E-4
avacados B-MISC 1.0
come O 1.8280673200533087E-4
in O 0.019990800693486185
until O 3.125405418155657E-4
next O 6.486690490511741E-4
season O 4.776562997558646E-4
, O 0.04290061210770265
next O 6.486690490511741E-4
November O 1.120428357452028E-4
. O 0.04341365035558858
" O 0.012843647171213246

The O 0.006445411551026666
Agriculture B-MISC 1.0
Department I-ORG 0.0020997900209979003
proposed O 8.84548703251601E-5
more O 9.081366686716437E-4
than O 8.49166755121537E-4
a O 0.017655592116901958
year O 0.0017278184670181274
ago O 3.479224899456297E-4
to O 0.0199436247626461
significantly B-MISC 1.0
ease B-MISC 1.0
an O 0.0029897746169904116
82-year B-MISC 1.0
ban O 2.1229168878038424E-4
on O 0.012006274398801732
Mexican I-MISC 0.0010974539069359087
avocados B-MISC 1.0
. O 0.04341365035558858

Under O 6.48669049051174E-5
the O 0.042582174574532075
administration O 8.84548703251601E-5
's O 0.008821899067095967
proposal O 5.8969913550106735E-5
, O 0.04290061210770265
the O 0.042582174574532075
borders B-MISC 1.0
to O 0.0199436247626461
the O 0.042582174574532075
Mexican I-MISC 0.0010974539069359087
produce O 4.7175930840085385E-5
would O 0.0019460071471535223
be O 0.0030959204613806037
opened O 1.4742478387526684E-4
into O 9.435186168017078E-4
19 O 2.653646109754803E-4
Northern B-MISC 1.0
and O 0.016446708889124768
Northeastern B-MISC 1.0
states O 9.435186168017077E-5
from O 0.00446402245574308
November O 1.120428357452028E-4
through O 6.191840922761207E-4
February O 1.1793982710021347E-4
. O 0.04341365035558858

The O 0.006445411551026666
plan O 3.125405418155657E-4
has O 0.003284624184740945
raised O 7.666088761513875E-5
a O 0.017655592116901958
storm O 5.307292219509606E-5
of O 0.021329417731073608
protest O 1.297338098102348E-4
from O 0.00446402245574308
U.S. I-LOC 0.03729181752353367
avocado B-MISC 1.0
growers B-MISC 1.0
, O 0.04290061210770265
who O 0.0025887792048496856
are O 0.002040359008833693
largely O 5.307292219509606E-5
concentrated B-MISC 1.0
in O 0.019990800693486185
California I-LOC 0.0019309678976587015
. O 0.04341365035558858

California I-LOC 0.0019309678976587015
growers B-MISC 1.0
have O 0.0029543926688603474
charged O 1.533217752302775E-4
that O 0.004522992369293186
removing B-MISC 1.0
the O 0.042582174574532075
restrictions B-MISC 1.0
, O 0.04290061210770265
even O 1.4742478387526684E-4
on O 0.012006274398801732
a O 0.017655592116901958
limited O 7.666088761513875E-5
basis O 9.435186168017077E-5
, O 0.04290061210770265
would O 0.0019460071471535223
endanger B-MISC 1.0
the O 0.042582174574532075
$ O 0.002134710870513864
1 O 0.008361933741405135
billion O 5.366262133059713E-4
U.S. I-LOC 0.03729181752353367
industry O 1.8280673200533087E-4
if O 5.77905152791046E-4
potentially B-MISC 1.0
harmful B-MISC 1.0
Mexican I-MISC 0.0010974539069359087
insects B-MISC 1.0
were O 0.003131302409510668
brought O 1.8280673200533087E-4
into O 9.435186168017078E-4
the O 0.042582174574532075
country O 4.009954121407258E-4
along O 1.0024885303518145E-4
with O 0.004953472738208966
the O 0.042582174574532075
avocados B-MISC 1.0
. O 0.04341365035558858

Mexican I-MISC 0.0010974539069359087
officials O 7.312269280213235E-4
contend B-MISC 1.0
that O 0.004522992369293186
there O 7.194329453113022E-4
is O 0.004063027043602354
no O 9.671065822217504E-4
scientific O 5.307292219509606E-5
basis O 9.435186168017077E-5
for O 0.008291169845145007
the O 0.042582174574532075
ban O 2.1229168878038424E-4
, O 0.04290061210770265
and O 0.016446708889124768
that O 0.004522992369293186
it O 0.0032610362193209023
is O 0.004063027043602354
illegal O 1.533217752302775E-4
under O 9.376216254466971E-4
international O 4.1868638620575784E-4
trading O 2.476736369104483E-4
rules O 1.0024885303518145E-4
of O 0.021329417731073608
the O 0.042582174574532075
World I-MISC 0.010535557506584723
Trade O 2.9484956775053368E-5
Organisation I-ORG 0.0010998900109989002
. O 0.04341365035558858

Proponents B-MISC 1.0
of O 0.021329417731073608
